@info
{
    "table":{
        "name":"train",
        "description":"",
        "idAttrib":{
            "name":"pairID",
            "type":"INTEGER"
        },
        "projectName":"wgec_el_30k",
        "attributes":[
            {
                "name":"pairID",
                "type":"INTEGER"
            },
            {
                "name":"A.id",
                "type":"TEXT"
            },
            {
                "name":"B.id",
                "type":"TEXT"
            },
            {
                "name":"label",
                "type":"INTEGER"
            }
        ]
    }
}

@data
pairID:INTEGER,A.id:TEXT,B.id:TEXT,label:INTEGER
83,437915,437915#Walmart.com,1
84,438691,438691#Walmart.com,1
85,454993,454993#Walmart.com,1
86,456574,456574#Walmart.com,1
87,457398,457398#Walmart.com,1
88,465604,465604#Walmart.com,1
89,468897,468897#Walmart.com,1
90,471794,471794#Walmart.com,1
91,471927,471927#Walmart.com,1
92,480855,480855#Walmart.com,1
93,502453,502453#Walmart.com,1
94,503280,503280#Walmart.com,1
95,512500,512500#Walmart.com,1
96,517137,517137#Walmart.com,1
97,535236,535236#Walmart.com,1
98,535438,535438#Walmart.com,1
99,536115,536115#Walmart.com,1
100,537772,537772#Walmart.com,1
101,557657,557657#Walmart.com,1
102,568894,568894#Walmart.com,1
103,570890,570890#Walmart.com,1
104,633051,633051#Walmart.com,1
105,652267,652267#Walmart.com,1
106,680590,680590#Walmart.com,1
107,706129,706129#Walmart.com,1
108,718069,718069#Walmart.com,1
109,747505,747505#Walmart.com,1
110,759363,759363#Walmart.com,1
111,763787,763787#Walmart.com,1
112,774643,774643#Walmart.com,1
113,788597,788597#Walmart.com,1
114,796905,796905#Walmart.com,1
115,804955,804955#Walmart.com,1
116,815226,815226#Walmart.com,1
117,827039,827039#Walmart.com,1
118,831010,831010#Walmart.com,1
119,831632,831632#Walmart.com,1
120,833529,833529#Walmart.com,1
121,842140,842140#Walmart.com,1
122,847036,847036#Walmart.com,1
123,848730,848730#Walmart.com,1
124,852047,852047#Walmart.com,1
125,853085,853085#Walmart.com,1
126,866769,866769#Walmart.com,1
127,869455,869455#Walmart.com,1
128,870823,870823#Walmart.com,1
129,870861,870861#Walmart.com,1
130,872034,872034#Walmart.com,1
131,872070,872070#Walmart.com,1
132,908067,908067#Walmart.com,1
133,913614,913614#Walmart.com,1
134,929768,929768#Walmart.com,1
135,930530,930530#Walmart.com,1
136,213165,213165#Walmart.com,1
137,215635,215635#Walmart.com,1
138,238653,238653#Walmart.com,1
139,238661,238661#Walmart.com,1
140,238668,238668#Walmart.com,1
141,244556,244556#Walmart.com,1
142,256375,256375#Walmart.com,1
143,283725,283725#Walmart.com,1
144,300683,300683#Walmart.com,1
145,326511,326511#Walmart.com,1
146,367360,367360#Walmart.com,1
147,374986,374986#Walmart.com,1
148,396622,396622#Walmart.com,1
149,398266,398266#Walmart.com,1
150,416828,416828#Walmart.com,1
151,428497,428497#Walmart.com,1
152,442772,442772#Walmart.com,1
153,445878,445878#Walmart.com,1
154,452080,452080#Walmart.com,1
155,455022,455022#Walmart.com,1
156,456436,456436#Walmart.com,1
157,461251,461251#Walmart.com,1
158,15913582,15913582#Tonzof,1
159,15914986,15914986#Tonzof,1
160,15935176,15935176#Tonzof,1
161,15935514,15935514#Tonzof,1
162,15994001,15994001#Tonzof,1
163,16203513,16203513#Tonzof,1
164,16203581,16203581#Tonzof,1
165,10242694,10242694#Bic Warehouse,1
166,42958000,42958000#O.co,1
167,16207415,16207415#Tonzof,1
168,10333826,10333826#Bic Warehouse,1
169,16225731,16225731#Tonzof,1
170,10714774,10714774#Bic Warehouse,1
171,16332625,16332625#Tonzof,1
172,16332626,16332626#Tonzof,1
173,16332676,16332676#Tonzof,1
174,16332718,16332718#Tonzof,1
175,10929455,10929455#Bic Warehouse,1
176,10993254,10993254#Bic Warehouse,1
177,10993519,10993519#Bic Warehouse,1
178,11002018,11002018#Bic Warehouse,1
179,469133,469133#Walmart.com,1
180,13021195,13021195#Bic Warehouse,1
181,13056064,13056064#Bic Warehouse,1
182,13136711,13136711#Bic Warehouse,1
183,13215283,13215283#Bic Warehouse,1
184,13432859,13432859#Bic Warehouse,1
185,16401825,16401825#Tonzof,1
186,16419365,16419365#Tonzof,1
187,16419415,16419415#Tonzof,1
188,16419486,16419486#Tonzof,1
189,30021208,30021208#Perf-Moto,1
190,14590872,14590872#Bic Warehouse,1
191,16422766,16422766#Tonzof,1
192,16422789,16422789#Tonzof,1
193,474731,474731#Walmart.com,1
194,14915255,14915255#Bic Warehouse,1
195,480809,480809#Walmart.com,1
196,14916290,14916290#Bic Warehouse,1
197,480858,480858#Walmart.com,1
198,42959999,42959999#O.co,1
199,481161,481161#Walmart.com,1
200,16472526,16472526#Tonzof,1
201,16472530,16472530#Tonzof,1
202,16472599,16472599#Tonzof,1
203,16480782,16480782#Tonzof,1
204,42960737,42960737#O.co,1
205,30026574,30026574#Perf-Moto,1
206,15173185,15173185#Bic Warehouse,1
207,496340,496340#Walmart.com,1
208,42960972,42960972#O.co,1
209,15569984,15569984#Bic Warehouse,1
210,501744,501744#Walmart.com,1
211,15994000,15994000#Bic Warehouse,1
212,501757,501757#Walmart.com,1
213,42961419,42961419#O.co,1
214,16489835,16489835#Tonzof,1
215,16489848,16489848#Tonzof,1
216,16491111,16491111#Tonzof,1
217,16493999,16493999#Tonzof,1
218,512583,512583#Walmart.com,1
219,16503291,16503291#Tonzof,1
220,30051055,30051055#Perf-Moto,1
221,16523404,16523404#Tonzof,1
222,16523411,16523411#Tonzof,1
223,16524296,16524296#Tonzof,1
224,16529013,16529013#Tonzof,1
225,16529184,16529184#Tonzof,1
226,16531383,16531383#Tonzof,1
227,16533403,16533403#Tonzof,1
228,16536952,16536952#Tonzof,1
229,16541373,16541373#Tonzof,1
230,16541978,16541978#Tonzof,1
231,16550334,16550334#Tonzof,1
232,42964067,42964067#O.co,1
233,17753207,17753207#Bic Warehouse,1
234,42964854,42964854#O.co,1
235,42964939,42964939#O.co,1
236,16560807,16560807#Tonzof,1
237,16561012,16561012#Tonzof,1
238,30052809,30052809#Perf-Moto,1
239,16563235,16563235#Tonzof,1
240,42965745,42965745#O.co,1
241,16575880,16575880#Tonzof,1
242,16595197,16595197#Tonzof,1
243,42965939,42965939#O.co,1
244,518581,518581#Walmart.com,1
245,16606780,16606780#Tonzof,1
246,42966029,42966029#O.co,1
247,19663352,19663352#Bic Warehouse,1
248,16609542,16609542#Tonzof,1
249,521460,521460#Walmart.com,1
250,42966636,42966636#O.co,1
251,42967133,42967133#O.co,1
252,42967214,42967214#O.co,1
253,10242691,10242691#Bic Warehouse,1
254,16636620,16636620#Tonzof,1
255,16636623,16636623#Tonzof,1
256,16636658,16636658#Tonzof,1
257,16636673,16636673#Tonzof,1
258,10730675,10730675#Bic Warehouse,1
259,42968031,42968031#O.co,1
260,16652564,16652564#Tonzof,1
261,11002011,11002011#Bic Warehouse,1
262,16652566,16652566#Tonzof,1
263,16652568,16652568#Tonzof,1
264,13005742,13005742#Bic Warehouse,1
265,13021177,13021177#Bic Warehouse,1
266,13136718,13136718#Bic Warehouse,1
267,532953,532953#Walmart.com,1
268,42968661,42968661#O.co,1
269,533118,533118#Walmart.com,1
270,42968936,42968936#O.co,1
271,14554426,14554426#Bic Warehouse,1
272,533213,533213#Walmart.com,1
273,533229,533229#Walmart.com,1
274,42969108,42969108#O.co,1
275,16828274,16828274#Tonzof,1
276,16880180,16880180#Tonzof,1
277,42969681,42969681#O.co,1
278,16898542,16898542#Tonzof,1
279,16900236,16900236#Tonzof,1
280,15140606,15140606#Bic Warehouse,1
281,15140624,15140624#Bic Warehouse,1
282,16904476,16904476#Tonzof,1
283,16904525,16904525#Tonzof,1
284,15993998,15993998#Bic Warehouse,1
285,16914242,16914242#Tonzof,1
286,16419693,16419693#Bic Warehouse,1
287,541908,541908#Walmart.com,1
288,16927109,16927109#Tonzof,1
289,16928767,16928767#Tonzof,1
290,16617641,16617641#Bic Warehouse,1
291,16954394,16954394#Tonzof,1
292,16954423,16954423#Tonzof,1
293,16911863,16911863#Bic Warehouse,1
294,16954444,16954444#Tonzof,1
295,16954545,16954545#Tonzof,1
296,42973296,42973296#O.co,1
297,42973342,42973342#O.co,1
298,42973442,42973442#O.co,1
299,42973443,42973443#O.co,1
300,561132,561132#Walmart.com,1
301,17037930,17037930#Tonzof,1
302,42973691,42973691#O.co,1
303,17338075,17338075#Bic Warehouse,1
304,568904,568904#Walmart.com,1
305,42974221,42974221#O.co,1
306,570879,570879#Walmart.com,1
307,42974421,42974421#O.co,1
308,17129037,17129037#Tonzof,1
309,17129178,17129178#Tonzof,1
310,17129183,17129183#Tonzof,1
311,17150998,17150998#Tonzof,1
312,17151024,17151024#Tonzof,1
313,17160241,17160241#Tonzof,1
314,17165079,17165079#Tonzof,1
315,17167137,17167137#Tonzof,1
316,17167613,17167613#Tonzof,1
317,17167623,17167623#Tonzof,1
318,17173548,17173548#Tonzof,1
319,17173551,17173551#Tonzof,1
320,17188976,17188976#Tonzof,1
321,17196377,17196377#Tonzof,1
322,17200963,17200963#Tonzof,1
323,30061115,30061115#Perf-Moto,1
324,17201269,17201269#Tonzof,1
325,588491,588491#Walmart.com,1
326,17218985,17218985#Tonzof,1
327,17219070,17219070#Tonzof,1
328,17237379,17237379#Tonzof,1
329,17237383,17237383#Tonzof,1
330,17237655,17237655#Tonzof,1
331,17243906,17243906#Tonzof,1
332,42978795,42978795#O.co,1
333,10988757,10988757#Bic Warehouse,1
334,11045743,11045743#Bic Warehouse,1
335,622795,622795#Walmart.com,1
336,17323857,17323857#Tonzof,1
337,17323914,17323914#Tonzof,1
338,17323942,17323942#Tonzof,1
339,17323997,17323997#Tonzof,1
340,17327785,17327785#Tonzof,1
341,13077609,13077609#Bic Warehouse,1
342,17354299,17354299#Tonzof,1
343,13215211,13215211#Bic Warehouse,1
344,17354312,17354312#Tonzof,1
345,17354322,17354322#Tonzof,1
346,13432605,13432605#Bic Warehouse,1
347,30062968,30062968#Perf-Moto,1
348,42980080,42980080#O.co,1
349,14575798,14575798#Bic Warehouse,1
350,17376845,17376845#Tonzof,1
351,17376847,17376847#Tonzof,1
352,17376851,17376851#Tonzof,1
353,17376869,17376869#Tonzof,1
354,17378648,17378648#Tonzof,1
355,17378701,17378701#Tonzof,1
356,14915847,14915847#Bic Warehouse,1
357,639991,639991#Walmart.com,1
358,14922680,14922680#Bic Warehouse,1
359,42984279,42984279#O.co,1
360,14928046,14928046#Bic Warehouse,1
361,14932009,14932009#Bic Warehouse,1
362,17460970,17460970#Tonzof,1
363,42984574,42984574#O.co,1
364,42984823,42984823#O.co,1
365,15047783,15047783#Bic Warehouse,1
366,17472692,17472692#Tonzof,1
367,17472978,17472978#Tonzof,1
368,17480457,17480457#Tonzof,1
369,17480516,17480516#Tonzof,1
370,17480517,17480517#Tonzof,1
371,17480518,17480518#Tonzof,1
372,15173186,15173186#Bic Warehouse,1
373,15268499,15268499#Bic Warehouse,1
374,17617007,17617007#Tonzof,1
375,17617033,17617033#Tonzof,1
376,17617039,17617039#Tonzof,1
377,17654758,17654758#Tonzof,1
378,17688541,17688541#Tonzof,1
379,16617561,16617561#Bic Warehouse,1
380,42986518,42986518#O.co,1
381,17695702,17695702#Tonzof,1
382,665704,665704#Walmart.com,1
383,17770443,17770443#Tonzof,1
384,669939,669939#Walmart.com,1
385,17781644,17781644#Tonzof,1
386,17781898,17781898#Tonzof,1
387,17787029,17787029#Tonzof,1
388,17787034,17787034#Tonzof,1
389,17787038,17787038#Tonzof,1
390,17787047,17787047#Tonzof,1
391,17804979,17804979#Tonzof,1
392,17804989,17804989#Tonzof,1
393,17813074,17813074#Tonzof,1
394,19205301,19205301#Tonzof,1
395,42988410,42988410#O.co,1
396,42988524,42988524#O.co,1
397,17472786,17472786#Bic Warehouse,1
398,19236019,19236019#Tonzof,1
399,19237081,19237081#Tonzof,1
400,19311050,19311050#Bic Warehouse,1
401,692034,692034#Walmart.com,1
402,19866161,19866161#Bic Warehouse,1
403,19268155,19268155#Tonzof,1
404,42990509,42990509#O.co,1
405,30152903,30152903#Perf-Moto,1
406,19276756,19276756#Tonzof,1
407,10353083,10353083#Bic Warehouse,1
408,10730662,10730662#Bic Warehouse,1
409,10988760,10988760#Bic Warehouse,1
410,11030546,11030546#Bic Warehouse,1
411,13075158,13075158#Bic Warehouse,1
412,13136713,13136713#Bic Warehouse,1
413,14301744,14301744#Bic Warehouse,1
414,720203,720203#Walmart.com,1
415,14904144,14904144#Bic Warehouse,1
416,14916158,14916158#Bic Warehouse,1
417,42993668,42993668#O.co,1
418,14922485,14922485#Bic Warehouse,1
419,14922497,14922497#Bic Warehouse,1
420,19310989,19310989#Tonzof,1
421,19310991,19310991#Tonzof,1
422,42993688,42993688#O.co,1
423,19311042,19311042#Tonzof,1
424,14927358,14927358#Bic Warehouse,1
425,30239729,30239729#Perf-Moto,1
426,19311834,19311834#Tonzof,1
427,14972698,14972698#Bic Warehouse,1
428,19314364,19314364#Tonzof,1
429,735692,735692#Walmart.com,1
430,15105362,15105362#Bic Warehouse,1
431,735843,735843#Walmart.com,1
432,15118428,15118428#Bic Warehouse,1
433,15118430,15118430#Bic Warehouse,1
434,42995392,42995392#O.co,1
435,19314741,19314741#Tonzof,1
436,19314797,19314797#Tonzof,1
437,15569974,15569974#Bic Warehouse,1
438,11973999,11973999#HappEshopper,1
439,17205992,17205992#HappEshopper,1
440,17206008,17206008#HappEshopper,1
441,19885600,19885600#HappEshopper,1
442,19885602,19885602#HappEshopper,1
443,11961851,11961851#HappEshopper,1
444,17201266,17201266#HappEshopper,1
445,17206011,17206011#HappEshopper,1
446,16584727,16584727#HappEshopper,1
447,16671312,16671312#HappEshopper,1
448,19604086,19604086#HappEshopper,1
449,19341674,19341674#Tonzof,1
450,16606800,16606800#HappEshopper,1
451,17205988,17205988#HappEshopper,1
452,17206005,17206005#HappEshopper,1
453,16954501,16954501#HappEshopper,1
454,17032577,17032577#HappEshopper,1
455,17205994,17205994#HappEshopper,1
456,16914351,16914351#HappEshopper,1
457,17205985,17205985#HappEshopper,1
458,16671318,16671318#HappEshopper,1
459,16595181,16595181#HappEshopper,1
460,17032563,17032563#HappEshopper,1
461,17205991,17205991#HappEshopper,1
462,17205987,17205987#HappEshopper,1
463,17206007,17206007#HappEshopper,1
464,19795301,19795301#HappEshopper,1
465,11070555,11070555#HappEshopper,1
466,11993267,11993267#HappEshopper,1
467,17032567,17032567#HappEshopper,1
468,11084919,11084919#HappEshopper,1
469,17205976,17205976#HappEshopper,1
470,19410148,19410148#Tonzof,1
471,19410169,19410169#Tonzof,1
472,19410187,19410187#Tonzof,1
473,19410201,19410201#Tonzof,1
474,19414024,19414024#Tonzof,1
475,20628002,20628002#HappEshopper,1
476,21174948,21174948#HappEshopper,1
477,21188931,21188931#HappEshopper,1
478,22237370,22237370#HappEshopper,1
479,19415324,19415324#Tonzof,1
480,19415335,19415335#Tonzof,1
481,26076178,26076178#HappEshopper,1
482,19415356,19415356#Tonzof,1
483,19415381,19415381#Tonzof,1
484,19415415,19415415#Tonzof,1
485,753398,753398#Walmart.com,1
486,24309670,24309670#HappEshopper,1
487,24905286,24905286#HappEshopper,1
488,19417826,19417826#Tonzof,1
489,24905290,24905290#HappEshopper,1
490,19417930,19417930#Tonzof,1
491,27940682,27940682#HappEshopper,1
492,20630340,20630340#HappEshopper,1
493,19417955,19417955#Tonzof,1
494,23703091,23703091#HappEshopper,1
495,19418782,19418782#Tonzof,1
496,24221688,24221688#HappEshopper,1
497,24447511,24447511#HappEshopper,1
498,17048710,17048710#Bic Warehouse,1
499,24905270,24905270#HappEshopper,1
500,24905282,24905282#HappEshopper,1
501,26076177,26076177#HappEshopper,1
502,20627988,20627988#HappEshopper,1
503,20700886,20700886#HappEshopper,1
504,21188895,21188895#HappEshopper,1
505,23703076,23703076#HappEshopper,1
506,23807911,23807911#HappEshopper,1
507,17165774,17165774#Bic Warehouse,1
508,23868348,23868348#HappEshopper,1
509,24221718,24221718#HappEshopper,1
510,24905277,24905277#HappEshopper,1
511,26076195,26076195#HappEshopper,1
512,20630334,20630334#HappEshopper,1
513,21188916,21188916#HappEshopper,1
514,21344086,21344086#HappEshopper,1
515,23703096,23703096#HappEshopper,1
516,24905285,24905285#HappEshopper,1
517,29157097,29157097#HappEshopper,1
518,21174878,21174878#HappEshopper,1
519,23703094,23703094#HappEshopper,1
520,24074210,24074210#HappEshopper,1
521,24309665,24309665#HappEshopper,1
522,26076191,26076191#HappEshopper,1
523,26973167,26973167#HappEshopper,1
524,20627990,20627990#HappEshopper,1
525,20700884,20700884#HappEshopper,1
526,23807913,23807913#HappEshopper,1
527,19580938,19580938#Tonzof,1
528,23807924,23807924#HappEshopper,1
529,24221798,24221798#HappEshopper,1
530,26076190,26076190#HappEshopper,1
531,19592627,19592627#Tonzof,1
532,26076194,26076194#HappEshopper,1
533,27940463,27940463#HappEshopper,1
534,763789,763789#Walmart.com,1
535,20627991,20627991#HappEshopper,1
536,19593447,19593447#Tonzof,1
537,24221691,24221691#HappEshopper,1
538,24707031,24707031#HappEshopper,1
539,19593466,19593466#Tonzof,1
540,19593484,19593484#Tonzof,1
541,19593501,19593501#Tonzof,1
542,17378711,17378711#Bic Warehouse,1
543,19593513,19593513#Tonzof,1
544,29850670,29850670#HappEshopper,1
545,20751014,20751014#HappEshopper,1
546,21261718,21261718#HappEshopper,1
547,23703092,23703092#HappEshopper,1
548,19598651,19598651#Tonzof,1
549,19598662,19598662#Tonzof,1
550,29723638,29723638#HappEshopper,1
551,22795014,22795014#HappEshopper,1
552,23814261,23814261#HappEshopper,1
553,17808713,17808713#Bic Warehouse,1
554,24458370,24458370#HappEshopper,1
555,24905283,24905283#HappEshopper,1
556,24905288,24905288#HappEshopper,1
557,27940462,27940462#HappEshopper,1
558,28502084,28502084#HappEshopper,1
559,28773479,28773479#HappEshopper,1
560,20628012,20628012#HappEshopper,1
561,20630345,20630345#HappEshopper,1
562,20896466,20896466#HappEshopper,1
563,21344084,21344084#HappEshopper,1
564,21344085,21344085#HappEshopper,1
565,21777478,21777478#HappEshopper,1
566,23703089,23703089#HappEshopper,1
567,24221665,24221665#HappEshopper,1
568,24905274,24905274#HappEshopper,1
569,24905294,24905294#HappEshopper,1
570,26076193,26076193#HappEshopper,1
571,29912709,29912709#HappEshopper,1
572,23703099,23703099#HappEshopper,1
573,24221690,24221690#HappEshopper,1
574,24221715,24221715#HappEshopper,1
575,24905281,24905281#HappEshopper,1
576,29813665,29813665#HappEshopper,1
577,20896481,20896481#HappEshopper,1
578,23703078,23703078#HappEshopper,1
579,27940328,27940328#HappEshopper,1
580,28132398,28132398#HappEshopper,1
581,28502086,28502086#HappEshopper,1
582,21106827,21106827#HappEshopper,1
583,23744979,23744979#HappEshopper,1
584,19647146,19647146#Tonzof,1
585,23868358,23868358#HappEshopper,1
586,23868360,23868360#HappEshopper,1
587,27172835,27172835#HappEshopper,1
588,28502085,28502085#HappEshopper,1
589,28802527,28802527#HappEshopper,1
590,20627987,20627987#HappEshopper,1
591,19647618,19647618#Tonzof,1
592,19647690,19647690#Tonzof,1
593,24905272,24905272#HappEshopper,1
594,24905284,24905284#HappEshopper,1
595,20627999,20627999#HappEshopper,1
596,20628014,20628014#HappEshopper,1
597,23703095,23703095#HappEshopper,1
598,785700,785700#Walmart.com,1
599,24458857,24458857#HappEshopper,1
600,24905271,24905271#HappEshopper,1
601,24905276,24905276#HappEshopper,1
602,24905289,24905289#HappEshopper,1
603,24905303,24905303#HappEshopper,1
604,26076176,26076176#HappEshopper,1
605,26076183,26076183#HappEshopper,1
606,30579758,30579758#HappEshopper,1
607,31285349,31285349#HappEshopper,1
608,34800010,34800010#HappEshopper,1
609,36265796,36265796#HappEshopper,1
610,37310132,37310132#HappEshopper,1
611,38280482,38280482#HappEshopper,1
612,38378208,38378208#HappEshopper,1
613,39403818,39403818#HappEshopper,1
614,39403873,39403873#HappEshopper,1
615,39411968,39411968#HappEshopper,1
616,31343379,31343379#HappEshopper,1
617,34800011,34800011#HappEshopper,1
618,35845083,35845083#HappEshopper,1
619,37835724,37835724#HappEshopper,1
620,30579752,30579752#HappEshopper,1
621,19684494,19684494#Tonzof,1
622,31340952,31340952#HappEshopper,1
623,39403662,39403662#HappEshopper,1
624,39567893,39567893#HappEshopper,1
625,31264273,31264273#HappEshopper,1
626,35845053,35845053#HappEshopper,1
627,35845231,35845231#HappEshopper,1
628,36125185,36125185#HappEshopper,1
629,19691438,19691438#Tonzof,1
630,37835726,37835726#HappEshopper,1
631,10714776,10714776#Bic Warehouse,1
632,35822718,35822718#HappEshopper,1
633,35845165,35845165#HappEshopper,1
634,19698781,19698781#Tonzof,1
635,37253318,37253318#HappEshopper,1
636,10980690,10980690#Bic Warehouse,1
637,37835716,37835716#HappEshopper,1
638,39863600,39863600#HappEshopper,1
639,11030552,11030552#Bic Warehouse,1
640,30579744,30579744#HappEshopper,1
641,30579747,30579747#HappEshopper,1
642,32800967,32800967#HappEshopper,1
643,19756206,19756206#Tonzof,1
644,38039188,38039188#HappEshopper,1
645,38425215,38425215#HappEshopper,1
646,38431661,38431661#HappEshopper,1
647,39823015,39823015#HappEshopper,1
648,12183997,12183997#Bic Warehouse,1
649,12321767,12321767#Bic Warehouse,1
650,31251710,31251710#HappEshopper,1
651,31260354,31260354#HappEshopper,1
652,34696288,34696288#HappEshopper,1
653,35531520,35531520#HappEshopper,1
654,35935037,35935037#HappEshopper,1
655,19793204,19793204#Tonzof,1
656,19795286,19795286#Tonzof,1
657,37805728,37805728#HappEshopper,1
658,37835718,37835718#HappEshopper,1
659,37835720,37835720#HappEshopper,1
660,38101943,38101943#HappEshopper,1
661,13073311,13073311#Bic Warehouse,1
662,30030337,30030337#HappEshopper,1
663,13081524,13081524#Bic Warehouse,1
664,31250430,31250430#HappEshopper,1
665,31288588,31288588#HappEshopper,1
666,13216158,13216158#Bic Warehouse,1
667,35845038,35845038#HappEshopper,1
668,19862453,19862453#Tonzof,1
669,19862455,19862455#Tonzof,1
670,13952216,13952216#Bic Warehouse,1
671,13969112,13969112#Bic Warehouse,1
672,39836301,39836301#HappEshopper,1
673,30579760,30579760#HappEshopper,1
674,35845080,35845080#HappEshopper,1
675,39151120,39151120#HappEshopper,1
676,39403767,39403767#HappEshopper,1
677,30579754,30579754#HappEshopper,1
678,34696295,34696295#HappEshopper,1
679,38291037,38291037#HappEshopper,1
680,39411969,39411969#HappEshopper,1
681,39809296,39809296#HappEshopper,1
682,39874348,39874348#HappEshopper,1
683,35845026,35845026#HappEshopper,1
684,35845322,35845322#HappEshopper,1
685,33684630,33684630#HappEshopper,1
686,37454846,37454846#HappEshopper,1
687,37909912,37909912#HappEshopper,1
688,39411960,39411960#HappEshopper,1
689,30437841,30437841#HappEshopper,1
690,33684641,33684641#HappEshopper,1
691,33982397,33982397#HappEshopper,1
692,35845006,35845006#HappEshopper,1
693,14922467,14922467#Bic Warehouse,1
694,37471695,37471695#HappEshopper,1
695,30579748,30579748#HappEshopper,1
696,33684635,33684635#HappEshopper,1
697,35822719,35822719#HappEshopper,1
698,38041082,38041082#HappEshopper,1
699,38264787,38264787#HappEshopper,1
700,38279758,38279758#HappEshopper,1
701,39403837,39403837#HappEshopper,1
702,39567896,39567896#HappEshopper,1
703,15047785,15047785#Bic Warehouse,1
704,39761617,39761617#HappEshopper,1
705,19867059,19867059#Tonzof,1
706,35193827,35193827#HappEshopper,1
707,35845316,35845316#HappEshopper,1
708,38291046,38291046#HappEshopper,1
709,38378209,38378209#HappEshopper,1
710,38378210,38378210#HappEshopper,1
711,39403843,39403843#HappEshopper,1
712,30946321,30946321#HappEshopper,1
713,33127374,33127374#HappEshopper,1
714,15188171,15188171#Bic Warehouse,1
715,33164386,33164386#HappEshopper,1
716,35882467,35882467#HappEshopper,1
717,39403707,39403707#HappEshopper,1
718,39403847,39403847#HappEshopper,1
719,39403881,39403881#HappEshopper,1
720,39796447,39796447#HappEshopper,1
721,39822865,39822865#HappEshopper,1
722,41269189,41269189#HappEshopper,1
723,15993993,15993993#Bic Warehouse,1
724,41269197,41269197#HappEshopper,1
725,41269258,41269258#HappEshopper,1
726,41269262,41269262#HappEshopper,1
727,41269311,41269311#HappEshopper,1
728,41378013,41378013#HappEshopper,1
729,828706,828706#Walmart.com,1
730,41982063,41982063#HappEshopper,1
731,42748111,42748111#HappEshopper,1
732,42748133,42748133#HappEshopper,1
733,40945611,40945611#HappEshopper,1
734,41269321,41269321#HappEshopper,1
735,41879102,41879102#HappEshopper,1
736,41981898,41981898#HappEshopper,1
